node_ids timestamps 
94 5704.0
94 5767.0
94 5835.0
94 5911.0
94 5988.0
94 6053.0
94 6122.0
94 6186.0
94 6234.0
94 6294.0
94 6339.0
94 6396.0
94 6444.0
94 6488.0
94 6539.0
94 6585.0
94 6635.0
94 6675.0
94 6713.0
94 6752.0
94 6779.0
94 6818.0
94 6864.0
94 6910.0
94 6948.0
94 6989.0
94 7021.0
94 7049.0
94 7082.0
94 7113.0
94 7131.0
94 7156.0
94 7184.0
94 7214.0
94 7241.0
94 7264.0
94 7297.0
94 7505.0
94 7707.0
94 7899.0
94 8110.0
94 8297.0
94 8500.0
94 8699.0
94 8914.0
94 9087.0
94 9278.0
94 9464.0
94 9667.0
94 9872.0
95 214.0
95 419.0
95 613.0
95 807.0
95 993.0
95 1181.0
95 1397.0
95 1555.0
95 1771.0
95 1961.0
95 2131.0
95 2312.0
95 2455.0
95 2617.0
95 2789.0
95 2934.0
95 3082.0
95 3254.0
95 3377.0
95 3542.0
95 3649.0
95 3758.0
95 3875.0
95 3980.0
95 4089.0
95 4198.0
95 4325.0
95 4432.0
95 4539.0
95 4660.0
95 4733.0
95 4816.0
95 4891.0
95 4961.0
95 5053.0
95 5143.0
95 5236.0
95 5317.0
95 5388.0
95 5464.0
95 5528.0
95 5583.0
95 5664.0
95 5727.0
95 5789.0
95 5855.0
95 5927.0
95 6003.0
95 6081.0
95 6149.0
95 6195.0
95 6243.0
95 6293.0
95 6345.0
95 6390.0
95 6432.0
95 6479.0
95 6537.0
95 6589.0
95 6649.0
95 6692.0
95 6728.0
95 6759.0
95 6794.0
95 6832.0
95 6863.0
95 6907.0
95 6950.0
95 6989.0
95 7022.0
95 7050.0
95 7082.0
95 7118.0
95 7150.0
95 7179.0
95 7213.0
95 7229.0
95 7264.0
95 7290.0
95 7316.0
95 7508.0
95 7738.0
95 7942.0
95 8120.0
95 8335.0
95 8524.0
95 8727.0
95 8905.0
95 9107.0
95 9303.0
95 9510.0
95 9695.0
95 9870.0
96 195.0
96 390.0
96 599.0
96 811.0
96 1001.0
96 1214.0
96 1407.0
96 1616.0
96 1811.0
96 2000.0
96 2159.0
96 2340.0
96 2489.0
96 2658.0
96 2805.0
96 2971.0
96 3102.0
96 3270.0
96 3401.0
96 3552.0
96 3659.0
96 3763.0
96 3869.0
96 3989.0
96 4112.0
96 4225.0
96 4334.0
96 4442.0
96 4546.0
96 4634.0
96 4720.0
96 4818.0
96 4924.0
96 5010.0
96 5108.0
96 5184.0
96 5274.0
96 5362.0
96 5466.0
96 5531.0
96 5580.0
96 5647.0
96 5718.0
96 5784.0
96 5845.0
96 5905.0
96 5969.0
96 6034.0
96 6091.0
96 6142.0
96 6201.0
96 6241.0
96 6282.0
96 6348.0
96 6399.0
96 6456.0
96 6515.0
96 6563.0
96 6617.0
96 6665.0
96 6717.0
96 6754.0
96 6791.0
96 6831.0
96 6881.0
96 6926.0
96 6970.0
96 7005.0
96 7037.0
96 7080.0
96 7105.0
96 7140.0
96 7175.0
96 7221.0
96 7252.0
96 7289.0
96 7321.0
96 7351.0
96 7374.0
96 7398.0
96 7600.0
96 7790.0
96 7969.0
96 8173.0
96 8385.0
96 8570.0
96 8796.0
96 8990.0
96 9190.0
96 9391.0
96 9567.0
96 9780.0
96 9987.0
97 190.0
97 409.0
97 638.0
97 820.0
97 1009.0
97 1196.0
97 1402.0
97 1619.0
97 1816.0
97 2038.0
97 2195.0
97 2349.0
97 2515.0
97 2654.0
97 2805.0
97 2963.0
97 3095.0
97 3256.0
97 3394.0
97 3552.0
97 3674.0
97 3785.0
97 3907.0
97 4004.0
97 4111.0
97 4213.0
97 4324.0
97 4429.0
97 4543.0
97 4669.0
97 4771.0
97 4845.0
97 4927.0
97 5009.0
97 5093.0
97 5182.0
97 5269.0
97 5366.0
97 5456.0
97 5541.0
97 5610.0
97 5684.0
97 5746.0
97 5815.0
97 5871.0
97 5933.0
97 6003.0
97 6042.0
97 6106.0
97 6167.0
97 6217.0
97 6270.0
97 6335.0
97 6385.0
97 6435.0
97 6500.0
97 6549.0
97 6603.0
97 6643.0
97 6688.0
97 6724.0
97 6759.0
97 6813.0
97 6849.0
97 6878.0
97 6915.0
97 6956.0
97 6991.0
97 7030.0
97 7061.0
97 7088.0
97 7114.0
97 7143.0
97 7161.0
97 7203.0
97 7230.0
97 7262.0
97 7279.0
97 7303.0
97 7329.0
97 7514.0
97 7680.0
97 7911.0
97 8087.0
97 8282.0
97 8498.0
97 8688.0
97 8898.0
97 9109.0
97 9290.0
97 9498.0
97 9692.0
97 9882.0
98 192.0
98 400.0
98 604.0
98 827.0
98 1025.0
98 1225.0
98 1434.0
98 1615.0
98 1831.0
98 2015.0
98 2155.0
98 2296.0
98 2415.0
98 2573.0
98 2730.0
98 2898.0
98 3036.0
98 3194.0
98 3317.0
98 3480.0
98 3593.0
98 3713.0
98 3829.0
98 3947.0
98 4061.0
98 4164.0
98 4284.0
98 4401.0
98 4516.0
98 4622.0
98 4710.0
98 4798.0
98 4872.0
98 4962.0
98 5047.0
98 5135.0
98 5230.0
98 5312.0
98 5410.0
98 5502.0
98 5566.0
98 5629.0
98 5693.0
98 5753.0
98 5817.0
98 5888.0
98 5952.0
98 6021.0
98 6085.0
98 6153.0
98 6206.0
98 6255.0
98 6313.0
98 6367.0
98 6410.0
98 6475.0
98 6532.0
98 6587.0
98 6649.0
98 6692.0
98 6730.0
98 6767.0
98 6812.0
98 6847.0
98 6894.0
98 6932.0
98 6976.0
98 7027.0
98 7068.0
98 7100.0
98 7128.0
98 7155.0
98 7176.0
98 7203.0
98 7220.0
98 7241.0
98 7266.0
98 7296.0
98 7324.0
98 7349.0
98 7560.0
98 7790.0
98 7967.0
98 8183.0
98 8383.0
98 8569.0
98 8783.0
98 8961.0
98 9157.0
98 9373.0
98 9585.0
98 9774.0
98 9975.0
99 222.0
99 436.0
99 625.0
99 828.0
99 1042.0
99 1239.0
99 1450.0
99 1633.0
99 1843.0
99 2041.0
99 2209.0
99 2359.0
99 2510.0
99 2666.0
99 2812.0
99 2963.0
99 3122.0
99 3269.0
99 3428.0
99 3563.0
99 3667.0
99 3758.0
99 3869.0
99 4000.0
99 4107.0
99 4214.0
99 4316.0
99 4423.0
99 4533.0
99 4662.0
99 4763.0
99 4834.0
99 4919.0
99 4996.0
99 5090.0
99 5175.0
99 5248.0
99 5335.0
99 5415.0
99 5496.0
99 5567.0
99 5636.0
99 5694.0
99 5757.0
99 5830.0
99 5897.0
99 5985.0
99 6055.0
99 6136.0
99 6211.0
99 6275.0
99 6333.0
99 6382.0
99 6425.0
99 6469.0
99 6532.0
99 6581.0
99 6632.0
99 6677.0
99 6724.0
99 6762.0
99 6790.0
99 6828.0
99 6867.0
99 6899.0
99 6937.0
99 6968.0
99 6998.0
99 7032.0
99 7071.0
99 7090.0
99 7122.0
99 7149.0
99 7169.0
99 7195.0
99 7232.0
99 7263.0
99 7293.0
99 7320.0
99 7345.0
99 7542.0
99 7737.0
99 7936.0
99 8139.0
99 8339.0
99 8531.0
99 8742.0
99 8919.0
99 9116.0
99 9301.0
99 9519.0
99 9709.0
99 9898.0
100 190.0
100 363.0
100 584.0
100 783.0
100 981.0
100 1171.0
100 1361.0
100 1539.0
100 1737.0
100 1962.0
100 2094.0
100 2238.0
100 2393.0
100 2555.0
100 2706.0
100 2879.0
100 3043.0
100 3187.0
100 3337.0
100 3485.0
100 3598.0
100 3719.0
100 3818.0
100 3926.0
100 4043.0
100 4168.0
100 4279.0
100 4380.0
100 4498.0
100 4623.0
100 4710.0
100 4805.0
100 4875.0
100 4960.0
100 5043.0
100 5125.0
100 5210.0
100 5296.0
100 5393.0
100 5473.0
100 5528.0
100 5599.0
100 5648.0
100 5721.0
100 5778.0
100 5846.0
100 5918.0
100 5991.0
100 6050.0
100 6119.0
100 6167.0
100 6219.0
100 6266.0
100 6329.0
100 6372.0
100 6424.0
100 6496.0
100 6542.0
100 6583.0
100 6643.0
100 6679.0
100 6717.0
100 6761.0
100 6793.0
100 6830.0
100 6872.0
100 6909.0
100 6953.0
100 6994.0
100 7046.0
100 7074.0
100 7112.0
100 7144.0
100 7166.0
100 7189.0
100 7217.0
100 7244.0
100 7267.0
100 7300.0
100 7321.0
100 7537.0
100 7732.0
100 7933.0
100 8116.0
100 8306.0
100 8488.0
100 8699.0
100 8885.0
100 9078.0
100 9246.0
100 9457.0
100 9668.0
100 9867.0
101 218.0
101 417.0
101 621.0
101 822.0
101 1037.0
101 1217.0
101 1428.0
101 1617.0
101 1823.0
101 2025.0
101 2161.0
101 2320.0
101 2465.0
101 2619.0
101 2760.0
101 2906.0
101 3081.0
101 3221.0
101 3359.0
101 3507.0
101 3603.0
101 3714.0
101 3829.0
101 3945.0
101 4045.0
101 4158.0
101 4289.0
101 4396.0
101 4525.0
101 4643.0
101 4749.0
101 4825.0
101 4911.0
101 5009.0
101 5093.0
101 5182.0
101 5264.0
101 5354.0
101 5443.0
101 5547.0
101 5621.0
101 5686.0
101 5762.0
101 5828.0
101 5892.0
101 5949.0
101 6026.0
101 6088.0
101 6154.0
101 6217.0
101 6264.0
101 6315.0
101 6365.0
101 6414.0
101 6466.0
101 6522.0
101 6564.0
101 6606.0
101 6657.0
101 6711.0
101 6755.0
101 6792.0
101 6837.0
101 6881.0
101 6924.0
101 6961.0
101 6994.0
101 7027.0
101 7061.0
101 7095.0
101 7120.0
101 7138.0
101 7156.0
101 7173.0
101 7195.0
101 7226.0
101 7258.0
101 7287.0
101 7320.0
101 7345.0
101 7555.0
101 7735.0
101 7941.0
101 8141.0
101 8337.0
101 8531.0
101 8725.0
101 8903.0
101 9117.0
101 9317.0
101 9521.0
101 9709.0
101 9888.0
102 174.0
102 385.0
102 598.0
102 803.0
102 1017.0
102 1222.0
102 1419.0
102 1632.0
102 1814.0
102 2024.0
102 2176.0
102 2323.0
102 2478.0
102 2609.0
102 2756.0
102 2923.0
102 3078.0
102 3248.0
102 3395.0
102 3528.0
102 3634.0
102 3742.0
102 3856.0
102 3964.0
102 4075.0
102 4172.0
102 4315.0
102 4416.0
102 4545.0
102 4644.0
102 4743.0
102 4824.0
102 4905.0
102 4988.0
102 5076.0
102 5164.0
102 5252.0
102 5349.0
102 5434.0
102 5533.0
102 5596.0
102 5656.0
102 5729.0
102 5802.0
102 5866.0
102 5943.0
102 6016.0
102 6088.0
102 6145.0
102 6214.0
102 6261.0
102 6305.0
102 6359.0
102 6402.0
102 6465.0
102 6519.0
102 6562.0
102 6611.0
102 6664.0
102 6712.0
102 6739.0
102 6772.0
102 6796.0
102 6837.0
102 6876.0
102 6914.0
102 6959.0
102 6999.0
102 7029.0
102 7074.0
102 7101.0
102 7128.0
102 7157.0
102 7182.0
102 7213.0
102 7246.0
102 7270.0
102 7296.0
102 7329.0
102 7358.0
102 7550.0
102 7745.0
102 7946.0
102 8148.0
102 8330.0
102 8519.0
102 8718.0
102 8919.0
102 9127.0
102 9318.0
102 9512.0
102 9698.0
102 9914.0
103 187.0
103 383.0
103 560.0
103 767.0
103 983.0
103 1204.0
103 1403.0
103 1588.0
103 1791.0
103 1988.0
103 2139.0
103 2296.0
103 2431.0
103 2585.0
103 2745.0
103 2903.0
103 3057.0
103 3202.0
103 3360.0
103 3505.0
103 3631.0
103 3745.0
103 3861.0
103 3958.0
103 4070.0
103 4178.0
103 4292.0
103 4414.0
103 4526.0
103 4624.0
103 4707.0
103 4807.0
103 4876.0
103 4939.0
103 5034.0
103 5115.0
103 5200.0
103 5292.0
103 5377.0
103 5464.0
103 5532.0
103 5612.0
103 5683.0
103 5748.0
103 5812.0
103 5876.0
103 5950.0
103 6014.0
103 6088.0
103 6149.0
103 6199.0
103 6252.0
103 6296.0
103 6343.0
103 6392.0
103 6441.0
103 6493.0
103 6541.0
103 6599.0
103 6646.0
103 6678.0
103 6716.0
103 6745.0
103 6786.0
103 6821.0
103 6859.0
103 6902.0
103 6938.0
103 6975.0
103 7014.0
103 7044.0
103 7073.0
103 7108.0
103 7135.0
103 7166.0
103 7189.0
103 7214.0
103 7238.0
103 7260.0
103 7292.0
103 7502.0
103 7692.0
103 7882.0
103 8094.0
103 8286.0
103 8498.0
103 8687.0
103 8868.0
103 9068.0
103 9274.0
103 9473.0
103 9675.0
103 9879.0
104 216.0
104 415.0
104 623.0
104 837.0
104 1030.0
104 1204.0
104 1416.0
104 1608.0
104 1803.0
104 1982.0
104 2134.0
104 2286.0
104 2434.0
104 2575.0
104 2734.0
104 2875.0
104 3045.0
104 3194.0
104 3335.0
104 3482.0
104 3608.0
104 3742.0
104 3858.0
104 3964.0
104 4071.0
104 4188.0
104 4298.0
104 4397.0
104 4507.0
104 4628.0
104 4702.0
104 4790.0
104 4866.0
104 4968.0
104 5059.0
104 5150.0
104 5235.0
104 5333.0
104 5418.0
104 5498.0
104 5569.0
104 5638.0
104 5704.0
104 5776.0
104 5839.0
104 5912.0
104 5981.0
104 6042.0
104 6109.0
104 6171.0
104 6219.0
104 6259.0
104 6313.0
104 6371.0
104 6412.0
104 6465.0
104 6525.0
104 6570.0
104 6620.0
104 6663.0
104 6705.0
104 6747.0
104 6791.0
104 6833.0
104 6871.0
104 6909.0
104 6951.0
104 6983.0
104 7019.0
104 7056.0
104 7088.0
104 7114.0
104 7149.0
104 7180.0
104 7203.0
104 7229.0
104 7265.0
104 7294.0
104 7325.0
104 7350.0
104 7548.0
104 7748.0
104 7957.0
104 8172.0
104 8368.0
104 8572.0
104 8785.0
104 8977.0
104 9176.0
104 9366.0
104 9575.0
104 9772.0
104 9967.0
105 224.0
105 435.0
105 624.0
105 813.0
105 1006.0
105 1204.0
105 1420.0
105 1631.0
105 1876.0
105 2076.0
105 2231.0
105 2375.0
105 2544.0
105 2691.0
105 2824.0
105 2966.0
105 3127.0
105 3275.0
105 3414.0
105 3558.0
105 3660.0
105 3766.0
105 3881.0
105 3976.0
105 4103.0
105 4203.0
105 4306.0
105 4411.0
105 4525.0
105 4636.0
105 4738.0
105 4832.0
105 4925.0
105 5012.0
105 5100.0
105 5202.0
105 5297.0
105 5377.0
105 5465.0
105 5561.0
105 5612.0
105 5683.0
105 5755.0
105 5819.0
105 5885.0
105 5961.0
105 6032.0
105 6091.0
105 6161.0
105 6213.0
105 6258.0
105 6315.0
105 6370.0
105 6416.0
105 6462.0
105 6511.0
105 6569.0
105 6613.0
105 6658.0
105 6698.0
105 6730.0
105 6759.0
105 6792.0
105 6820.0
105 6862.0
105 6910.0
105 6944.0
105 6975.0
105 7013.0
105 7048.0
105 7073.0
105 7100.0
105 7128.0
105 7145.0
105 7171.0
105 7193.0
105 7218.0
105 7243.0
105 7266.0
105 7303.0
105 7523.0
105 7710.0
105 7940.0
105 8131.0
105 8316.0
105 8528.0
105 8738.0
105 8934.0
105 9153.0
105 9335.0
105 9523.0
105 9737.0
105 9944.0
106 235.0
106 433.0
106 642.0
106 841.0
106 1036.0
106 1233.0
106 1433.0
106 1623.0
106 1824.0
106 2009.0
106 2167.0
106 2339.0
106 2483.0
106 2621.0
106 2785.0
106 2937.0
106 3059.0
106 3215.0
106 3365.0
106 3508.0
106 3635.0
106 3749.0
106 3867.0
106 3992.0
106 4122.0
106 4221.0
106 4333.0
106 4431.0
106 4535.0
106 4659.0
106 4750.0
106 4853.0
106 4950.0
106 5051.0
106 5146.0
106 5227.0
106 5302.0
106 5388.0
106 5468.0
106 5572.0
106 5625.0
106 5686.0
106 5765.0
106 5824.0
106 5894.0
106 5967.0
106 6047.0
106 6103.0
106 6170.0
106 6239.0
106 6297.0
106 6343.0
106 6390.0
106 6443.0
106 6481.0
106 6529.0
106 6571.0
106 6619.0
106 6674.0
106 6730.0
106 6778.0
106 6815.0
106 6848.0
106 6888.0
106 6911.0
106 6950.0
106 6999.0
106 7035.0
106 7068.0
106 7097.0
106 7129.0
106 7145.0
106 7174.0
106 7206.0
106 7236.0
106 7256.0
106 7277.0
106 7307.0
106 7346.0
106 7373.0
106 7559.0
106 7772.0
106 7993.0
106 8203.0
106 8378.0
106 8577.0
106 8780.0
106 8977.0
106 9161.0
106 9358.0
106 9554.0
106 9778.0
106 9997.0
107 207.0
107 414.0
107 611.0
107 794.0
107 992.0
107 1194.0
107 1387.0
107 1604.0
107 1799.0
107 2004.0
107 2162.0
107 2311.0
107 2437.0
107 2590.0
107 2732.0
107 2877.0
107 3036.0
107 3181.0
107 3333.0
107 3499.0
107 3598.0
107 3725.0
107 3856.0
107 3979.0
107 4093.0
107 4206.0
107 4324.0
107 4441.0
107 4542.0
107 4658.0
107 4757.0
107 4842.0
107 4924.0
107 5007.0
107 5100.0
107 5185.0
107 5286.0
107 5380.0
107 5479.0
107 5567.0
107 5627.0
107 5702.0
107 5762.0
107 5839.0
107 5889.0
107 5945.0
107 5997.0
107 6064.0
107 6128.0
107 6202.0
107 6244.0
107 6307.0
107 6359.0
107 6412.0
107 6457.0
107 6503.0
107 6538.0
107 6581.0
107 6633.0
107 6672.0
107 6716.0
107 6755.0
107 6781.0
107 6812.0
107 6836.0
107 6883.0
107 6926.0
107 6961.0
107 7009.0
107 7047.0
107 7067.0
107 7097.0
107 7135.0
107 7157.0
107 7190.0
107 7210.0
107 7236.0
107 7259.0
107 7279.0
107 7304.0
107 7504.0
107 7709.0
107 7907.0
107 8115.0
107 8304.0
107 8499.0
107 8723.0
107 8937.0
107 9132.0
107 9355.0
107 9563.0
107 9756.0
107 9942.0
108 183.0
108 377.0
108 563.0
108 763.0
108 967.0
108 1150.0
108 1319.0
108 1501.0
108 1711.0
108 1929.0
108 2078.0
108 2245.0
108 2398.0
108 2541.0
108 2703.0
108 2864.0
108 3005.0
108 3151.0
108 3309.0
108 3475.0
108 3590.0
108 3703.0
108 3811.0
108 3901.0
108 4017.0
108 4131.0
108 4244.0
108 4346.0
108 4436.0
108 4559.0
108 4662.0
108 4751.0
108 4843.0
108 4940.0
108 5028.0
108 5105.0
108 5211.0
108 5300.0
108 5390.0
108 5497.0
108 5563.0
108 5631.0
108 5688.0
108 5754.0
108 5821.0
108 5889.0
108 5957.0
108 6030.0
108 6100.0
108 6178.0
108 6221.0
108 6278.0
108 6320.0
108 6363.0
108 6419.0
108 6479.0
108 6532.0
108 6591.0
108 6640.0
108 6688.0
108 6715.0
108 6764.0
108 6800.0
108 6834.0
108 6873.0
108 6904.0
108 6937.0
108 6959.0
108 7004.0
108 7043.0
108 7073.0
108 7092.0
108 7112.0
108 7141.0
108 7162.0
108 7196.0
108 7221.0
108 7241.0
108 7273.0
108 7296.0
108 7522.0
108 7747.0
108 7970.0
108 8191.0
108 8375.0
108 8576.0
108 8772.0
108 8971.0
108 9165.0
108 9351.0
108 9536.0
108 9747.0
108 9940.0
109 215.0
109 420.0
109 598.0
109 801.0
109 994.0
109 1218.0
109 1422.0
109 1598.0
109 1790.0
109 1987.0
109 2128.0
109 2277.0
109 2423.0
109 2563.0
109 2734.0
109 2880.0
109 3010.0
109 3166.0
109 3330.0
109 3489.0
109 3596.0
109 3709.0
109 3839.0
109 3945.0
109 4050.0
109 4158.0
109 4243.0
109 4367.0
109 4471.0
109 4569.0
109 4660.0
109 4741.0
109 4824.0
109 4905.0
109 5004.0
109 5084.0
109 5153.0
109 5240.0
109 5337.0
109 5428.0
109 5490.0
109 5552.0
109 5607.0
109 5689.0
109 5774.0
109 5851.0
109 5921.0
109 5992.0
109 6058.0
109 6122.0
109 6186.0
109 6248.0
109 6292.0
109 6340.0
109 6399.0
109 6445.0
109 6489.0
109 6534.0
109 6582.0
109 6637.0
109 6683.0
109 6713.0
109 6747.0
109 6782.0
109 6818.0
109 6848.0
109 6895.0
109 6935.0
109 6971.0
109 7013.0
109 7036.0
109 7073.0
109 7108.0
109 7128.0
109 7160.0
109 7197.0
109 7220.0
109 7252.0
109 7284.0
109 7313.0
109 7532.0
109 7741.0
109 7936.0
109 8156.0
109 8345.0
109 8549.0
109 8764.0
109 8948.0
109 9153.0
109 9361.0
109 9546.0
109 9743.0
109 9928.0
110 181.0
110 385.0
110 617.0
110 781.0
110 993.0
110 1202.0
110 1384.0
110 1565.0
110 1772.0
110 1992.0
110 2131.0
110 2305.0
110 2440.0
110 2583.0
110 2739.0
110 2897.0
110 3064.0
110 3200.0
110 3353.0
110 3491.0
110 3623.0
110 3722.0
110 3831.0
110 3942.0
110 4068.0
110 4182.0
110 4300.0
110 4406.0
110 4505.0
110 4616.0
110 4680.0
110 4749.0
110 4848.0
110 4946.0
110 5036.0
110 5126.0
110 5225.0
110 5316.0
110 5392.0
110 5480.0
110 5553.0
110 5622.0
110 5679.0
110 5740.0
110 5792.0
110 5875.0
110 5935.0
110 6020.0
110 6094.0
110 6161.0
110 6205.0
110 6248.0
110 6295.0
110 6352.0
110 6410.0
110 6463.0
110 6497.0
110 6559.0
110 6629.0
110 6678.0
110 6721.0
110 6749.0
110 6788.0
110 6820.0
110 6852.0
110 6890.0
110 6929.0
110 6979.0
110 7019.0
110 7057.0
110 7086.0
110 7112.0
110 7139.0
110 7182.0
110 7204.0
110 7229.0
110 7254.0
110 7287.0
110 7314.0
110 7339.0
110 7556.0
110 7709.0
110 7899.0
110 8117.0
110 8313.0
110 8514.0
110 8686.0
110 8888.0
110 9073.0
110 9302.0
110 9514.0
110 9720.0
110 9923.0
111 208.0
111 415.0
111 620.0
111 802.0
111 991.0
111 1170.0
111 1365.0
111 1549.0
111 1768.0
111 1962.0
111 2106.0
111 2243.0
111 2408.0
111 2561.0
111 2718.0
111 2886.0
111 3034.0
111 3184.0
111 3327.0
111 3515.0
111 3630.0
111 3766.0
111 3889.0
111 4011.0
111 4118.0
111 4239.0
111 4364.0
111 4489.0
111 4600.0
111 4717.0
111 4809.0
111 4889.0
111 4977.0
111 5062.0
111 5142.0
111 5211.0
111 5276.0
111 5358.0
111 5447.0
111 5524.0
111 5595.0
111 5659.0
111 5728.0
111 5793.0
111 5843.0
111 5904.0
111 5974.0
111 6036.0
111 6100.0
111 6156.0
111 6190.0
111 6234.0
111 6278.0
111 6326.0
111 6391.0
111 6444.0
111 6507.0
111 6558.0
111 6616.0
111 6663.0
111 6689.0
111 6726.0
111 6759.0
111 6801.0
111 6837.0
111 6881.0
111 6925.0
111 6949.0
111 6995.0
111 7031.0
111 7061.0
111 7089.0
111 7124.0
111 7146.0
111 7185.0
111 7211.0
111 7221.0
111 7245.0
111 7279.0
111 7304.0
111 7503.0
111 7696.0
111 7891.0
111 8108.0
111 8309.0
111 8503.0
111 8712.0
111 8930.0
111 9118.0
111 9303.0
111 9488.0
111 9702.0
111 9902.0
112 210.0
112 411.0
112 607.0
112 836.0
112 1038.0
112 1237.0
112 1434.0
112 1641.0
112 1842.0
112 2043.0
112 2192.0
112 2323.0
112 2473.0
112 2615.0
112 2778.0
112 2941.0
112 3105.0
112 3260.0
112 3417.0
112 3563.0
112 3687.0
112 3815.0
112 3938.0
112 4057.0
112 4171.0
112 4293.0
